iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,new_tests,total_tests,population,aged_65_older,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,hospital_beds_per_thousand,life_expectancy
GRC,Europe,Greece,2020-01-01,0,0,0,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-01-02,0,0,0,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-01-03,0,0,0,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-01-04,0,0,0,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-01-05,0,0,0,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-01-06,0,0,0,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-01-07,0,0,0,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-01-08,0,0,0,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-01-09,0,0,0,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-01-10,0,0,0,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-01-11,0,0,0,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-01-12,0,0,0,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-01-13,0,0,0,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-01-14,0,0,0,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-01-15,0,0,0,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-01-16,0,0,0,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-01-17,0,0,0,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-01-18,0,0,0,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-01-19,0,0,0,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-01-20,0,0,0,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-01-21,0,0,0,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-01-22,0,0,0,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-01-23,0,0,0,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-01-24,0,0,0,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-01-25,0,0,0,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-01-26,0,0,0,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-01-27,0,0,0,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-01-28,0,0,0,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-01-29,0,0,0,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-01-30,0,0,0,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-01-31,0,0,0,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-02-01,0,0,0,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-02-02,0,0,0,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-02-03,0,0,0,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-02-04,0,0,0,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-02-05,0,0,0,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-02-06,0,0,0,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-02-07,0,0,0,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-02-08,0,0,0,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-02-09,0,0,0,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-02-10,0,0,0,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-02-11,0,0,0,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-02-12,0,0,0,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-02-13,0,0,0,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-02-14,0,0,0,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-02-15,0,0,0,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-02-16,0,0,0,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-02-17,0,0,0,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-02-18,0,0,0,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-02-19,0,0,0,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-02-20,0,0,0,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-02-21,0,0,0,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-02-22,0,0,0,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-02-23,0,0,0,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-02-24,0,0,0,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-02-25,0,0,0,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-02-26,0,0,0,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-02-27,1,1,0,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-02-28,3,2,0,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-02-29,4,1,0,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-03-01,7,3,0,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-03-02,7,0,0,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-03-03,NA,NA,NA,NA,NA,570,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-03-04,NA,NA,NA,NA,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-03-05,10,3,0,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-03-06,32,22,0,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-03-07,45,13,0,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-03-08,66,21,0,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-03-09,73,7,0,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-03-10,84,11,0,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-03-11,90,6,0,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-03-12,99,9,1,1,NA,2180,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-03-13,133,34,1,0,520,2700,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-03-14,190,57,1,0,700,3400,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-03-15,228,38,3,2,600,4000,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-03-16,331,103,4,1,320,4320,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-03-17,352,21,4,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-03-18,387,35,5,1,NA,6000,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-03-19,418,31,5,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-03-20,464,46,5,0,NA,7172,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-03-21,495,31,8,3,658,7830,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-03-22,530,35,13,5,176,8006,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-03-23,624,94,15,2,638,8644,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-03-24,695,71,17,2,427,9071,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-03-25,743,48,20,3,1424,10495,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-03-26,821,78,22,2,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-03-27,892,71,26,4,NA,13477,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-03-28,966,74,28,2,886,14363,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-03-29,1061,95,32,4,788,15151,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-03-30,1156,95,38,6,810,15961,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-03-31,1212,56,43,5,771,16732,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-04-01,1314,102,49,6,618,17350,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-04-02,1375,61,50,1,1494,18844,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-04-03,1514,139,53,3,3593,22437,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-04-04,1613,99,59,6,896,23333,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-04-05,1673,60,68,9,2120,25453,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-04-06,1735,62,73,5,740,26193,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-04-07,1755,20,79,6,2391,28584,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-04-08,1832,77,81,2,3944,32528,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-04-09,1884,52,83,2,1106,33634,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-04-10,1955,71,86,3,1798,35432,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-04-11,2011,56,90,4,1912,37344,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-04-12,2081,70,93,3,4917,42261,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-04-13,2114,33,98,5,1170,43431,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-04-14,2145,31,99,1,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-04-15,2170,25,101,2,NA,47389,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-04-16,2192,22,102,1,2001,49390,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-04-17,2207,15,105,3,2255,51645,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-04-18,2207,0,105,0,1645,53290,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-04-19,2207,0,105,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-04-20,2235,28,110,5,NA,54344,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-04-21,2245,10,116,6,1322,55666,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-04-22,2401,156,121,5,1326,56992,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-04-23,2408,7,121,0,2249,59241,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-04-24,2463,55,125,4,2166,61407,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-04-25,2490,27,130,5,1680,63087,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-04-26,2506,16,130,0,1521,64608,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-04-27,2506,0,130,0,1486,66094,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-04-28,2534,28,136,6,3739,69833,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-04-29,2534,0,136,0,2297,72130,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-04-30,2576,42,139,3,3040,75170,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-05-01,2591,15,140,1,2081,77251,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-05-02,2591,0,140,0,956,78207,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-05-03,2620,29,143,3,1125,79332,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-05-04,2626,6,144,1,1619,80951,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-05-05,2632,6,146,2,2799,83750,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-05-06,2642,10,146,0,3302,87052,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-05-07,2663,21,147,1,2991,90043,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-05-08,2678,15,148,1,4248,94291,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-05-09,2691,13,150,2,3093,97384,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-05-10,2710,19,151,1,1493,98877,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-05-11,2716,6,151,0,486,99363,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-05-12,2726,10,151,0,6691,106054,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-05-13,2744,18,152,1,5988,112042,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-05-14,2760,16,155,3,4191,116233,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-05-15,2770,10,156,1,3782,120015,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-05-16,2810,40,160,4,6268,126283,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-05-17,2819,9,162,2,2242,128525,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-05-18,2834,15,163,1,3159,131684,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-05-19,2836,2,165,2,4317,136001,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-05-20,2840,4,165,0,3444,139445,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-05-21,2850,10,166,1,4633,144078,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-05-22,2853,3,168,2,3880,147958,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-05-23,2873,20,169,1,5040,152998,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-05-24,2876,3,171,2,965,153963,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-05-25,2878,2,171,0,1074,155037,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-05-26,2882,4,172,1,5954,160991,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-05-27,2892,10,173,1,5254,166245,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-05-28,2903,11,173,0,4222,170467,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-05-29,2906,3,175,2,4377,174844,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-05-30,2909,3,175,0,3472,178316,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-05-31,2915,6,175,0,2202,180518,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-06-01,2917,2,175,0,1905,182423,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-06-02,2918,1,179,4,3167,185590,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-06-03,2937,19,179,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-06-04,2937,0,179,0,NA,193929,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-06-05,2952,15,180,1,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-06-06,2967,15,180,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-06-07,2980,13,180,0,NA,NA,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-06-08,2997,17,180,0,NA,229519,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
GRC,Europe,Greece,2020-06-09,3049,52,182,2,2240,231759,10423056,20.396,175.695,4.55,35.3,52,4.21,82.24
